,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Mean Response,,,,,,,,,,,,,,Number of Students Responding to the Question,,,,,,,,,,,,,,,,
,,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,Instructor Evaluation,,,,,,,,,Course Evaluation,,,,,,,
TERM,COURSE,INSTRUCTOR LAST NAME,INSTRUCTOR FIRST NAME,SECTION ENROLLMENT,XLIST GROUP,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17
"PLEASE NOTE: COURSES WITH MULTIPLE INSTRUCTORS HAVE MULTIPLE ROWS, ONE ROW PER INSTRUCTOR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEASE NOTE RE CROSS-LISTED COURSES:  Evaluation results below are presented based on actual enrollments and are for the courses that the evaluating student registered in. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If a course is cross-listed and part of a X-List group, to view TOTAL evaluations one should review the results for each course and instructor in that X-List group.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall 06,ENGL 201 001,Recknagel,Marsha L,9,,1.75,1.75,1.50,1.25,1.75,1.50,1.25,1.50,1.75,2.00,1.50,1.25,1.50,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,0
Fall 06,ENGL 210 001,Browning,Logan D,19,,1.17,1.83,1.17,1.17,1.50,1.33,1.50,1.50,1.33,1.33,1.33,1.50,1.50,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
Fall 06,ENGL 211 001,Bentley,Colene Marie,11,,1.25,1.50,1.00,1.25,1.50,2.50,2.25,1.50,1.50,2.25,2.50,2.75,2.00,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Fall 06,ENGL 260 001,Clarke,Joseph N,10,,2.60,2.40,3.40,2.60,2.60,2.60,2.80,2.80,3.00,2.40,2.60,2.00,2.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,ENGL 272 001,Wood,Susan ,24,,1.70,1.60,2.30,1.60,1.40,1.40,1.40,1.60,1.60,1.73,1.64,1.64,1.55,2.91,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,5
Fall 06,ENGL 300 001,Morris,Wesley A,18,,1.22,1.33,1.11,1.22,1.11,1.33,1.33,1.22,1.11,1.38,1.38,1.75,1.50,3.00,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,4
Fall 06,ENGL 300 002,Comer,Krista ,9,,2.00,2.00,2.20,1.00,1.20,1.40,1.80,1.40,1.80,1.50,1.17,1.17,1.67,3.33,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,3
Fall 06,ENGL 300 003,Derrick,Scott S,12,,2.50,2.25,3.00,1.75,1.50,1.25,1.50,2.00,1.50,2.50,1.75,2.00,1.75,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Fall 06,ENGL 301 001,Cronin,Justin C,11,,1.75,1.25,1.50,1.00,1.00,1.25,1.25,1.25,1.25,2.20,1.20,1.40,1.40,3.00,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4
Fall 06,ENGL 303 001,Mitchell,E Douglas,11,,1.17,1.33,1.67,1.17,1.00,1.17,1.33,1.33,1.17,1.50,1.50,1.50,1.50,3.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
Fall 06,ENGL 305 001,Recknagel,Marsha L,12,,1.50,1.00,1.25,1.00,1.50,1.00,1.00,1.00,1.00,1.50,1.25,1.00,1.25,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,ENGL 309 001,Chance,Jane ,18,C5,2.00,2.40,1.20,2.20,2.00,2.00,2.20,2.00,1.75,2.25,2.14,2.25,2.50,3.50,5,5,5,5,5,5,5,5,4,8,7,8,8,8,8,6,5
Fall 06,ENGL 316 001,Chance,Jane ,6,C7,1.00,1.00,1.50,1.00,1.50,1.00,1.50,1.50,1.00,1.50,1.50,1.00,1.50,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
Fall 06,ENGL 321 001,Campana,Joseph Anthony,22,,1.55,2.09,1.36,2.09,2.27,1.82,1.91,2.18,1.27,2.00,2.00,1.50,1.80,3.50,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,7
Fall 06,ENGL 337 001,Bentley,Colene Marie,25,,1.14,1.29,1.29,1.29,1.29,1.57,1.43,1.43,1.43,1.38,1.63,1.63,1.50,4.38,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,5
Fall 06,ENGL 348 001,Doody,Terrence A,10,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ENGL 361 001,Wolfe,Cary Eugene,23,,1.00,1.25,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.75,1.00,1.00,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Fall 06,ENGL 362 001,Doody,Terrence A,21,,1.40,1.40,1.40,1.20,1.40,1.60,1.60,1.40,1.20,1.75,2.00,1.50,2.00,3.50,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,1
Fall 06,ENGL 364 001,Derrick,Scott S,9,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,ENGL 368 001,Slappey,Lisa Ann,10,,1.50,2.50,1.00,1.50,2.00,2.50,1.50,1.50,1.50,1.50,2.00,1.50,2.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ENGL 371 001,Aranda,Jose F,42,J5,1.54,1.54,1.92,1.54,1.38,1.77,1.62,1.38,1.46,2.08,2.00,2.25,2.08,2.42,13,13,13,13,13,13,13,13,13,13,12,12,13,12,12,12,9
Fall 06,ENGL 373 001,Serna,Laura Isabel,6,H3,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ENGL 377 001,Snow,Edward A,10,,1.20,1.20,1.00,2.20,1.80,1.20,1.40,1.40,1.00,1.67,1.33,1.17,1.33,3.00,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,6,2
Fall 06,ENGL 378 001,Clarke,Joseph N,5,,1.50,1.50,2.25,1.75,1.25,1.25,1.00,1.25,1.25,1.67,1.33,1.67,1.67,3.67,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2
Fall 06,ENGL 379 001,Joseph,Betty ,27,,1.38,1.50,2.25,2.25,2.00,2.00,2.00,1.75,1.13,1.75,2.25,2.13,1.71,4.00,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,4
Fall 06,ENGL 388 001,Ostherr,Kirsten Anne,5,,1.00,1.50,1.00,1.50,1.50,1.50,1.50,2.00,1.00,1.50,3.00,1.00,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ENGL 390 001,Rigdon,Patricia J,21,A0,1.20,1.60,1.40,1.40,1.40,1.60,1.60,1.40,1.40,2.00,1.60,1.80,1.60,2.80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
Fall 06,ENGL 396 001,Fultz,Lucille P,22,,1.50,1.63,1.13,1.13,1.00,1.25,1.50,1.38,1.50,2.00,2.00,1.40,1.60,3.80,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,3
Fall 06,ENGL 401 001,Cronin,Justin C,10,,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,ENGL 441 001,Logan,Jill Thad,6,,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,ENGL 498 001,Lamos,Colleen R,5,H0,1.00,1.25,1.25,1.00,1.00,1.00,1.00,1.00,1.00,1.75,1.00,1.25,1.50,3.75,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,2
Fall 06,ENGL 560 001,Levander,Caroline Field,11,,1.75,1.75,1.75,1.00,1.00,1.50,1.75,2.25,1.00,1.00,1.75,1.25,1.75,3.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
Fall 06,ENGL 600 001,Joseph,Betty ,9,,1.00,1.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,ENGL 605 001,Michie,Helena ,7,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,ENST 113 001,Dugan,Brandon Eric,2,H2,2.00,2.50,2.00,1.50,2.00,2.50,2.50,2.00,2.00,2.50,2.50,2.50,2.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ENST 113 001,Masiello,Caroline Ann,2,H2,2.00,2.50,2.00,1.50,2.00,2.00,2.00,2.00,1.50,2.50,2.50,2.50,2.50,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,ENST 301 001,Isle,Walter W,14,,1.00,1.75,1.00,1.00,1.00,1.75,1.50,1.50,1.00,1.67,2.00,2.00,1.67,2.67,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,1
Fall 06,ESCI 101 001,Lenardic,Adrian ,62,,1.37,1.47,1.21,1.47,1.58,1.32,1.53,1.63,1.47,1.82,1.82,1.76,1.71,2.71,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,13,5
Fall 06,ESCI 103 001,Dickens,Gerald Roy,21,,2.67,2.67,2.83,2.17,2.17,2.33,2.00,2.33,2.17,1.67,2.11,2.11,1.33,1.44,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,5
Fall 06,ESCI 103 001,Droxler,Andre W,21,,1.71,1.71,2.00,1.29,1.43,1.57,1.71,1.43,1.43,1.67,2.11,2.11,1.33,1.44,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,5
Fall 06,ESCI 107 001,Droxler,Andre W,53,,1.57,1.79,1.36,1.64,1.50,2.14,2.14,1.86,1.43,2.40,2.07,2.36,2.00,2.57,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,11,12
Fall 06,ESCI 321 001,Anderson,John B,14,,1.83,2.33,1.33,1.60,1.67,2.33,2.17,1.83,1.50,2.83,2.50,2.00,2.67,2.67,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,1
Fall 06,ESCI 321 001,Dickens,Gerald Roy,14,,2.33,2.83,3.17,3.20,2.17,2.67,2.50,2.83,1.83,2.83,2.50,2.00,2.67,2.67,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,1
Fall 06,ESCI 323 001,Morgan,Julia K,11,,1.25,1.75,1.50,1.25,1.50,1.75,1.50,1.00,1.25,1.75,1.25,1.50,1.50,2.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 06,ESCI 333 001,Morgan,Julia K,2,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Fall 06,ESCI 340 001,Masiello,Caroline Ann,6,A6,1.33,1.33,1.33,1.67,1.33,1.67,1.33,1.33,1.33,1.00,1.00,2.00,1.00,3.00,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1
Fall 06,ESCI 353 001,Luttge,Andreas ,3,A9,3.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,ESCI 415 001,Riese,W C,8,,1.50,1.25,2.00,1.25,1.00,1.00,1.25,1.00,1.00,1.50,1.25,1.50,1.25,2.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 06,ESCI 418 001,Dugan,Brandon Eric,4,A7,2.00,3.00,2.00,2.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ESCI 421 001,Dickens,Gerald Roy,6,,2.25,2.00,3.00,2.25,1.67,1.67,1.67,2.00,1.33,3.67,1.67,1.67,2.00,3.67,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1
Fall 06,ESCI 421 001,Droxler,Andre W,6,,2.67,2.00,3.00,2.00,2.00,1.67,1.67,2.00,1.50,3.67,1.67,1.67,2.00,3.67,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1
Fall 06,ESCI 442 001,Zelt,Colin Andrew,12,,2.00,2.00,1.50,2.00,1.75,1.75,2.50,2.25,1.75,2.00,2.25,2.00,2.00,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 06,ESCI 454 001,Sawyer,Dale S,10,A8,1.50,1.50,2.00,1.50,1.50,1.50,1.50,1.50,1.50,1.67,1.67,2.00,1.67,3.00,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,ESCI 461 001,Levander,Alan R,8,,1.50,1.50,1.50,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.67,1.33,1.67,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0
Fall 06,ESCI 461 001,Zelt,Colin Andrew,8,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.67,1.33,1.67,3.33,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,0
Fall 06,ESCI 463 001,Morgan,Julia K,6,,1.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,ESCI 504 001,Anderson,John B,12,,1.20,1.60,1.00,1.40,1.40,2.00,2.00,1.40,1.20,1.40,2.25,2.20,1.60,2.20,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1
Fall 06,ESCI 511 001,Henning,Alison Teagan,21,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,FREN 101 001,Schoeffler,Jill ,18,,1.20,1.40,1.20,1.20,1.20,2.00,1.60,1.40,1.40,1.25,1.25,1.50,1.50,3.00,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3
Fall 06,FREN 101 002,Blomquist,Lisa Travis,14,,1.33,2.00,1.00,1.50,1.50,2.00,2.00,2.00,2.00,2.00,2.50,2.00,2.00,2.50,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,FREN 101 003,Crull,Brigitte P,17,,1.33,1.33,1.33,1.67,1.67,1.67,1.67,1.33,1.33,1.33,2.00,1.67,1.67,2.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Fall 06,FREN 101 004,Armianu,Irina ,5,,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.50,2.00,2.00,2.50,2.00,1.50,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1
Fall 06,FREN 102 002,Noury,Nelly ,10,,1.33,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.33,1.33,1.67,3.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
Fall 06,FREN 133 001,Fette,Julie ,2,K4,2.00,2.00,1.50,1.50,2.50,2.00,1.00,1.50,2.00,2.00,3.00,2.00,1.00,4.00,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
Fall 06,FREN 201 001,Datta,Evelyne ,13,,1.43,2.29,1.29,1.29,1.86,2.00,2.29,1.86,1.57,1.56,2.11,1.78,1.89,3.56,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,7,4
Fall 06,FREN 201 002,Datta,Evelyne ,21,,1.18,1.55,1.09,1.45,1.36,1.45,1.55,1.36,1.18,1.50,1.90,1.70,1.80,3.20,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,7,4
Fall 06,FREN 202 001,Crull,Brigitte P,11,,1.20,1.20,1.00,1.40,1.20,2.60,2.60,1.60,1.20,1.17,2.17,2.50,2.17,3.00,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,3
Fall 06,FREN 301 001,Datta,Evelyne ,11,,1.33,1.50,1.00,1.00,1.00,1.17,1.50,1.33,1.33,1.71,2.00,1.57,1.43,3.29,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,4
Fall 06,FREN 304 001,Nelson-Campbell,Deborah H,9,,1.11,1.44,1.00,1.00,1.11,1.44,1.44,1.22,1.00,1.33,1.33,1.00,1.44,4.11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,3
Fall 06,FREN 312 001,Harter,Deborah A,22,,1.63,1.88,2.75,1.38,1.88,1.63,1.50,1.75,1.63,2.17,2.33,1.83,2.17,2.33,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,1
Fall 06,FREN 450 001,Harter,Deborah A,6,,1.50,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,FREN 473 001,Aresu,Bernard ,3,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Fall 06,FREN 550 001,Fette,Julie ,5,,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,FREN 568 001,Goux,Jean-Joseph C,6,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.33,1.00,1.00,3.67,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1
Fall 06,FREN 589 001,Wood,Philip R,9,,1.67,2.33,1.33,2.00,2.00,1.33,1.00,1.67,1.67,2.00,1.67,1.00,1.33,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
Fall 06,FSEM 126 001,Westphal-Wihl,Sarah Elizabeth,5,B1,1.00,2.00,1.50,1.00,1.00,1.50,1.50,2.00,2.00,1.00,1.50,2.50,1.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,FSEM 128 001,Emden,Christian Jurgen,12,B2,2.00,2.67,1.50,1.67,2.00,2.40,2.17,2.33,1.83,2.00,2.20,2.00,2.50,3.00,6,6,6,6,5,5,6,6,6,6,5,5,6,5,6,6,0
Fall 06,FSEM 129 001,Steiner,Uwe Werner,9,B7,1.40,1.60,1.20,2.00,1.20,2.00,2.00,1.80,1.80,1.33,2.00,2.00,1.33,3.00,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,1
Fall 06,FSEM 133 001,Fette,Julie ,1,K4,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,FSEM 150 001,van Delden,Maarten ,19,S7,1.57,1.86,1.57,1.36,1.36,1.86,1.86,1.71,1.43,1.93,2.14,2.14,1.86,2.86,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5
Fall 06,FSEM 151 001,Maas,Michael R,12,B4,1.20,1.20,1.00,1.00,1.20,1.20,1.00,1.25,1.00,1.33,1.40,1.40,1.20,3.75,5,5,5,5,5,5,5,4,4,6,5,5,5,4,5,4,1
Fall 06,FSEM 160 001,Gruber,Ira D,14,B5,1.00,1.40,1.20,1.00,1.00,1.00,1.80,1.60,1.60,1.29,1.50,2.00,1.43,2.86,5,5,5,5,5,5,5,5,5,7,6,7,7,7,7,7,2
Fall 06,FSEM 163 001,Byrd,Alexander Xavier,5,B3,1.20,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.25,1.50,1.00,1.00,4.00,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,4,2
Fall 06,FSEM 173 001,Lichtenstein,Alexander C,5,B6,1.50,1.50,1.00,1.50,1.00,1.75,1.75,1.50,1.25,1.75,2.00,1.25,1.25,3.75,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,0
Fall 06,GERM 101 001,Gaug,Christa ,16,,1.25,1.25,1.25,1.25,1.50,1.50,1.75,1.25,1.25,1.50,1.75,1.50,1.25,3.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
Fall 06,GERM 101 002,Spuler,Richard Carl,21,,1.40,1.60,2.00,1.20,1.20,1.60,1.80,1.40,1.60,1.80,1.80,1.60,1.40,3.60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
Fall 06,GERM 101 003,Spuler,Richard Carl,17,,1.50,1.50,1.25,1.63,1.75,1.88,2.00,1.63,1.25,2.00,2.13,1.25,1.63,3.50,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,5
Fall 06,GERM 126 001,Westphal-Wihl,Sarah Elizabeth,3,B1,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,4.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,GERM 128 001,Emden,Christian Jurgen,10,B2,1.00,1.20,1.20,1.60,2.40,2.20,1.80,2.00,1.00,1.80,1.40,2.40,1.80,3.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0
Fall 06,GERM 201 001,Spuler,Richard Carl,7,,1.33,1.33,2.33,1.00,1.00,1.33,1.33,1.33,1.00,1.50,1.50,1.50,1.00,3.00,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0
Fall 06,GERM 201 002,Gaug,Christa ,10,,1.33,1.00,1.33,1.00,1.00,1.00,1.00,1.00,1.00,1.50,1.00,1.00,1.00,3.50,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1
Fall 06,GERM 303 001,Kecht,Maria-Regina ,2,,1.00,1.00,1.00,1.00,1.50,1.50,1.00,1.50,1.00,1.00,2.00,2.00,1.50,5.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,GERM 324 001,Steiner,Uwe Werner,3,B8,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Fall 06,GERM 326 001,Weissenberger,Klaus H,21,B9,2.00,2.60,2.20,1.80,2.40,2.00,2.40,2.00,2.00,2.60,2.60,2.60,2.60,2.20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4
Fall 06,GERM 355 001,Kecht,Maria-Regina ,4,,1.25,1.25,1.25,1.25,1.50,1.25,1.50,1.50,1.25,1.50,1.50,1.75,1.50,3.50,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
Fall 06,GERM 411 001,Weissenberger,Klaus H,3,,1.00,1.00,1.00,1.50,1.00,1.50,1.50,1.00,1.00,1.50,1.00,1.00,1.00,3.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,GREE 101 001,Mackie,Hilary Susan,8,,1.67,1.67,1.00,1.00,1.00,1.00,1.33,1.00,1.33,2.00,2.00,1.67,2.00,2.67,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,1
Fall 06,GREE 201 001,Widzisz,Marcel Andrew,4,,1.50,1.00,1.50,1.50,1.00,1.50,1.50,1.50,1.00,2.00,1.50,1.50,1.50,4.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
Fall 06,HANS 169 001,McStravick,David M,31,,2.00,2.78,1.56,1.78,1.78,2.56,2.89,2.44,2.00,2.60,2.70,2.90,2.40,1.50,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,4
Fall 06,HART 101 001,Neagley,Linda ,63,C2,2.59,3.56,3.37,2.81,2.30,3.22,3.33,3.22,2.69,2.21,2.69,1.90,2.41,3.10,27,27,27,26,27,27,27,27,26,29,29,29,29,29,29,24,14
Fall 06,HART 101 001,Quenemoen,Caroline Kerrigan,63,C2,1.23,1.40,1.43,1.40,1.57,1.97,1.73,1.50,1.53,2.21,2.69,1.90,2.41,3.10,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,24,14
Fall 06,HART 215 001,Maas,Michael R,7,E3,1.25,1.75,1.67,1.75,1.25,1.50,1.75,1.25,1.50,1.50,2.25,2.00,1.75,2.50,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2
Fall 06,HART 215 001,Quenemoen,Caroline Kerrigan,7,E3,1.00,1.20,1.00,1.40,1.20,1.20,1.20,1.00,1.20,1.50,2.25,2.00,1.75,2.50,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,2,2
Fall 06,HART 325 001,Hamadeh,Shirine T,5,G4,1.40,1.40,1.20,1.40,1.40,1.20,1.20,1.20,1.20,1.60,1.60,1.20,1.20,3.40,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3
Fall 06,HART 327 001,Hamadeh,Shirine T,4,G5,2.00,2.67,1.33,2.33,2.33,2.67,3.00,2.33,2.33,1.67,2.33,2.67,2.67,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
Fall 06,HART 330 001,Neagley,Linda ,7,C8,2.00,2.50,2.00,2.00,2.50,2.00,2.00,2.00,2.00,2.00,3.00,2.50,2.00,2.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
Fall 06,HART 365 001,Brennan,Marcia G,7,G6,1.00,1.00,1.33,1.67,1.67,1.33,1.33,1.33,1.00,1.33,2.00,1.00,1.33,3.67,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
Fall 06,HART 372 001,Huang,Shih-Shan Susan,9,S6,1.33,1.67,1.67,1.33,1.67,1.67,2.00,1.33,1.67,2.00,2.00,2.00,2.00,3.33,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
Fall 06,HART 380 001,Serna,Laura Isabel,6,H3,1.00,1.50,1.00,1.00,1.50,1.50,1.50,1.50,1.00,1.50,2.00,2.00,2.00,3.50,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Fall 06,HART 396 001,Brennan,Marcia G,12,,1.17,1.33,1.50,1.17,1.33,1.00,1.17,1.00,1.00,1.50,1.67,1.33,1.50,4.17,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
Fall 06,HART 444 001,Manca,Joseph P,10,,1.14,1.14,1.14,1.29,1.57,1.71,1.29,1.00,1.14,1.67,1.33,1.50,1.50,3.83,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,2
